OID_,Field1,BATHS,B_ROOMS,CLASS_I,CLASS_II,CLASS_III,CLASS_IV,Class_type,EFFLUENT,FID1,FID_,Field1_1,Island,NO_BATH,NO_STRUCT,N_FLUX,OSDS_QTY,OSDS_QTY_c,OSDS_QTY_1,OSDS_TYP,P_FLUX,SOURCE,TMK,TTL_BDRMS,X,Y,commercial,type,Uid
1045,1068,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,800.000000000000000,1068,30933,30933,Molokai,2.000000000000000,1.000000000000000,0.183194000000000,1.000000000000000,1.000000000000000,1.000000000000000,Cesspool,0.049962000000000,IWS Database,252004111,4.000000000000000,-157.080080240000001,21.154014606099999, , ,-157.08008_21.15401
1046,1069,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,400.000000000000000,1069,30934,30934,Molokai,1.000000000000000,1.000000000000000,0.091597000000000,1.000000000000000,1.000000000000000,1.000000000000000,Cesspool,0.024981000000000,DWELDAT Database,252004098,2.000000000000000,-157.080293748000003,21.153013014500001, , ,-157.08029_21.15301
1047,1070,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,600.000000000000000,1070,30935,30935,Molokai,4.000000000000000,1.000000000000000,0.137396000000000,1.000000000000000,1.000000000000000,1.000000000000000,Cesspool,0.037471000000000,DWELDAT Database,252007093,3.000000000000000,-157.049757037000006,21.160446388899999, , ,-157.04975_21.16044
1048,1071,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,400.000000000000000,1071,30940,30940,Molokai,1.000000000000000,1.000000000000000,0.091597000000000,1.000000000000000,1.000000000000000,1.000000000000000,Cesspool,0.024981000000000,DWELDAT Database,252024012,2.000000000000000,-157.096538699999996,21.165664041100001, , ,-157.09653_21.16566
1049,1072,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,600.000000000000000,1072,30941,30941,Molokai,2.000000000000000,1.000000000000000,0.137396000000000,1.000000000000000,1.000000000000000,1.000000000000000,Cesspool,0.037471000000000,Cesspool Database,252025001,0.000000000000000,-157.083206507000000,21.179285111100000, , ,-157.08320_21.17928
1050,1073,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,400.000000000000000,1073,30942,30942,Molokai,2.000000000000000,1.000000000000000,0.091597000000000,1.000000000000000,1.000000000000000,1.000000000000000,Cesspool,0.024981000000000,DWELDAT Database,252026014,2.000000000000000,-157.099528991999989,21.182139523200000, , ,-157.09952_21.18213
1051,1074,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000, ,1000.000000000000000,1074,30946,30946,Molokai,2.000000000000000,2.000000000000000,0.228992000000000,2.000000000000000,2.000000000000000,2.000000000000000,Cesspool,0.062453000000000,DWELDAT Database,257006033,5.000000000000000,-156.782012952000002,21.083695382300000, , ,-156.78201_21.08369
1052,1075,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,800.000000000000000,1075,30947,30947,Molokai,3.000000000000000,1.000000000000000,0.183194000000000,1.000000000000000,1.000000000000000,1.000000000000000,Cesspool,0.049962000000000,DWELDAT Database,257006074,4.000000000000000,-156.791663402000012,21.079928396900002, , ,-156.79166_21.07992
1053,1076,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,200.000000000000000,1076,30949,30949,Molokai,1.000000000000000,1.000000000000000,0.045798000000000,1.000000000000000,1.000000000000000,1.000000000000000,Cesspool,0.012490000000000,DWELDAT Database,257008023,1.000000000000000,-156.809365906000011,21.068659121300001, , ,-156.80936_21.06865
1054,1077,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,800.000000000000000,1077,30950,30950,Molokai,2.000000000000000,1.000000000000000,0.183194000000000,1.000000000000000,1.000000000000000,1.000000000000000,Cesspool,0.049962000000000,DWELDAT Database,252033039,4.000000000000000,-157.039148992000008,21.100908334100001, , ,-157.03914_21.10090
1055,1079,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,600.000000000000000,1079,30952,30952,Molokai,2.000000000000000,1.000000000000000,0.137396000000000,1.000000000000000,1.000000000000000,1.000000000000000,Cesspool,0.037471000000000,DWELDAT Database,252033032,3.000000000000000,-157.038282422000009,21.100912554899999, , ,-157.03828_21.10091
1056,1081,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,600.000000000000000,1081,30954,30954,Molokai,1.000000000000000,1.000000000000000,0.137396000000000,1.000000000000000,1.000000000000000,1.000000000000000,Cesspool,0.037471000000000,DWELDAT Database,252033024,3.000000000000000,-157.037107015000004,21.099697090599999, , ,-157.03710_21.09969
1057,1082,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,800.000000000000000,1082,30955,30955,Molokai,2.000000000000000,1.000000000000000,0.183194000000000,1.000000000000000,1.000000000000000,1.000000000000000,Cesspool,0.049962000000000,DWELDAT Database,252033030,4.000000000000000,-157.037468362999988,21.100659597800000, , ,-157.03746_21.10065
1058,1083,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,600.000000000000000,1083,30956,30956,Molokai,1.000000000000000,1.000000000000000,0.137396000000000,1.000000000000000,1.000000000000000,1.000000000000000,Cesspool,0.037471000000000,DWELDAT Database,252033029,3.000000000000000,-157.037741790000013,21.100061729600000, , ,-157.03774_21.10006
1059,1085,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,800.000000000000000,1085,30959,30959,Molokai,3.000000000000000,1.000000000000000,0.183194000000000,1.000000000000000,1.000000000000000,1.000000000000000,Cesspool,0.049962000000000,DWELDAT Database,252032021,4.000000000000000,-157.033163494999997,21.104362071699999, , ,-157.03316_21.10436
1060,1087,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,800.000000000000000,1087,30961,30961,Molokai,2.000000000000000,1.000000000000000,0.183194000000000,1.000000000000000,1.000000000000000,1.000000000000000,Cesspool,0.049962000000000,DWELDAT Database,252032018,4.000000000000000,-157.032316788999992,21.103477326400000, , ,-157.03231_21.10347
1061,1088,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,600.000000000000000,1088,30962,30962,Molokai,3.000000000000000,1.000000000000000,0.137396000000000,1.000000000000000,1.000000000000000,1.000000000000000,Cesspool,0.037471000000000,DWELDAT Database,252032016,3.000000000000000,-157.031936524000002,21.102854763500002, , ,-157.03193_21.10285
1062,1089,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,800.000000000000000,1089,30963,30963,Molokai,3.000000000000000,1.000000000000000,0.183194000000000,1.000000000000000,1.000000000000000,1.000000000000000,Cesspool,0.049962000000000,DWELDAT Database,252032015,4.000000000000000,-157.031888094999999,21.102497086900001, , ,-157.03188_21.10249
1063,1090,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,600.000000000000000,1090,30965,30965,Molokai,1.000000000000000,1.000000000000000,0.137396000000000,1.000000000000000,1.000000000000000,1.000000000000000,Cesspool,0.037471000000000,DWELDAT Database,252032011,3.000000000000000,-157.032302590000000,21.101213236100001, , ,-157.03230_21.10121
1064,1092,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,600.000000000000000,1092,30967,30967,Molokai,1.000000000000000,1.000000000000000,0.137396000000000,1.000000000000000,1.000000000000000,1.000000000000000,Cesspool,0.037471000000000,DWELDAT Database,252032007,3.000000000000000,-157.033451409000008,21.100238037800001, , ,-157.03345_21.10023
1065,1095,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,600.000000000000000,1095,30972,30972,Molokai,1.000000000000000,1.000000000000000,0.137396000000000,1.000000000000000,1.000000000000000,1.000000000000000,Cesspool,0.037471000000000,DWELDAT Database,252032040,3.000000000000000,-157.033101907999992,21.101845494399999, , ,-157.03310_21.10184
1066,1096,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,400.000000000000000,1096,30973,30973,Molokai,3.000000000000000,1.000000000000000,0.091597000000000,1.000000000000000,1.000000000000000,1.000000000000000,Cesspool,0.024981000000000,DWELDAT Database,252032038,2.000000000000000,-157.033002643000003,21.102513594600001, , ,-157.03300_21.10251
1067,1098,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,600.000000000000000,1098,30976,30976,Molokai,1.000000000000000,1.000000000000000,0.137396000000000,1.000000000000000,1.000000000000000,1.000000000000000,Cesspool,0.037471000000000,DWELDAT Database,252033008,3.000000000000000,-157.037837023999998,21.103226361800001, , ,-157.03783_21.10322
1068,1099,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,600.000000000000000,1099,30978,30978,Molokai,1.000000000000000,1.000000000000000,0.137396000000000,1.000000000000000,1.000000000000000,1.000000000000000,Cesspool,0.037471000000000,DWELDAT Database,252033010,3.000000000000000,-157.039187706000007,21.103125484600000, , ,-157.03918_21.10312
1069,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000, ,2000.000000000000000,16,29368,29368,Molokai,7.000000000000000,2.000000000000000,0.457985000000000,2.000000000000000,2.000000000000000,2.000000000000000,Cesspool,0.124905000000000,DWELDAT Database,251006072,10.000000000000000,-157.252153324999995,21.172886209300000, , ,-157.25215_21.17288
1070,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000, ,900.000000000000000,27,29421,29421,Molokai,3.000000000000000,1.000000000000000,0.206093000000000,2.000000000000000,2.000000000000000,2.000000000000000,Cesspool,0.056207000000000,Cesspool Database,251007041,0.000000000000000,-157.270626690000000,21.153257935599999, , ,-157.27062_21.15325
1071,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000, ,600.000000000000000,29,29427,29427,Molokai,5.000000000000000,2.000000000000000,0.137396000000000,2.000000000000000,2.000000000000000,2.000000000000000,Cesspool,0.037471000000000,DWELDAT Database,251007054,3.000000000000000,-157.266504184000013,21.159932066400000, , ,-157.26650_21.15993
1072,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000, ,1000.000000000000000,33,29437,29437,Molokai,2.000000000000000,2.000000000000000,0.228992000000000,2.000000000000000,2.000000000000000,2.000000000000000,Cesspool,0.062453000000000,DWELDAT Database,254011052,5.000000000000000,-156.986322970000003,21.077899059200000, , ,-156.98632_21.07789
1073,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000, ,1000.000000000000000,57,29471,29471,Molokai,3.000000000000000,2.000000000000000,0.228992000000000,2.000000000000000,2.000000000000000,2.000000000000000,Cesspool,0.062453000000000,DWELDAT Database,252002025,5.000000000000000,-157.104482364999996,21.165718360400000, , ,-157.10448_21.16571
1074,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000, ,800.000000000000000,61,29477,29477,Molokai,2.000000000000000,2.000000000000000,0.183194000000000,2.000000000000000,2.000000000000000,2.000000000000000,Cesspool,0.049962000000000,DWELDAT Database,252004010,4.000000000000000,-157.071549841999996,21.149818097600001, , ,-157.07154_21.14981
1075,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000, ,600.000000000000000,91,29523,29523,Molokai,2.000000000000000,2.000000000000000,0.137396000000000,2.000000000000000,2.000000000000000,2.000000000000000,Cesspool,0.037471000000000,DWELDAT Database,252004011,3.000000000000000,-157.074337175000011,21.150274307499998, , ,-157.07433_21.15027
1076,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000, ,1200.000000000000000,92,29524,29524,Molokai,2.000000000000000,2.000000000000000,0.274791000000000,2.000000000000000,2.000000000000000,2.000000000000000,Cesspool,0.074943000000000,DWELDAT Database,252007009,6.000000000000000,-157.063639848000008,21.164546361599999, , ,-157.06363_21.16454
1077,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000, ,800.000000000000000,95,29529,29529,Molokai,3.000000000000000,2.000000000000000,0.183194000000000,2.000000000000000,2.000000000000000,2.000000000000000,Cesspool,0.049962000000000,DWELDAT Database,252022012,4.000000000000000,-157.074700476999993,21.173637958899999, , ,-157.07470_21.17363
1078,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000, ,1400.000000000000000,96,29530,29530,Molokai,3.000000000000000,2.000000000000000,0.320590000000000,2.000000000000000,2.000000000000000,2.000000000000000,Cesspool,0.087433000000000,DWELDAT Database,252022013,7.000000000000000,-157.076277199999993,21.173970329599999, , ,-157.07627_21.17397
1079,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000, ,1400.000000000000000,97,29531,29531,Molokai,3.000000000000000,2.000000000000000,0.320590000000000,2.000000000000000,2.000000000000000,2.000000000000000,Cesspool,0.087433000000000,DWELDAT Database,252022014,7.000000000000000,-157.077932145000005,21.173748655400001, , ,-157.07793_21.17374
1080,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000, ,1200.000000000000000,99,29533,29533,Molokai,2.000000000000000,2.000000000000000,0.274791000000000,2.000000000000000,2.000000000000000,2.000000000000000,Cesspool,0.074943000000000,DWELDAT Database,252022016,6.000000000000000,-157.080898775000009,21.174908646599999, , ,-157.08089_21.17490
1081,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000, ,800.000000000000000,100,29534,29534,Molokai,2.000000000000000,2.000000000000000,0.183194000000000,2.000000000000000,2.000000000000000,2.000000000000000,Cesspool,0.049962000000000,DWELDAT Database,252022017,4.000000000000000,-157.082368276000011,21.175349091699999, , ,-157.08236_21.17534
1082,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000, ,1200.000000000000000,116,29553,29553,Molokai,3.000000000000000,2.000000000000000,0.274791000000000,2.000000000000000,2.000000000000000,2.000000000000000,Cesspool,0.074943000000000,DWELDAT Database,252023020,6.000000000000000,-157.075837067999998,21.168772613600002, , ,-157.07583_21.16877
1083,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000, ,600.000000000000000,121,29559,29559,Molokai,3.000000000000000,2.000000000000000,0.137396000000000,2.000000000000000,2.000000000000000,2.000000000000000,Cesspool,0.037471000000000,DWELDAT Database,252023028,3.000000000000000,-157.083087067000008,21.166226401399999, , ,-157.08308_21.16622
