X,Y,Island,TMK,Uid,BlockBk_ID,BlockGp_ID,Track_ID,Flikr_ID,Flikr_X,Flikr_Y,UserDays,Swim_beach,dist2_coast_m,dist2_MunWells_m,dist2_DomWells_m,dist2_Streams_m,nrcs_DtoBrock,nrcs_FloodFreq,nrcs_septic_dominant,nrcs_septic_least,nrcs_septic_most,nrcs_ksat_hi,nrcs_ksat_lo,nrcs_ksat_rep,nrcs_rockFrag3in,rainfall_in,slope_deg,OSDS_Density_perAcre,dist2_Wetlands_m,WT_elev_m,Elevation_m,Dep_to_Water_m,InSLR2030,InSLR2050,InSLR2100,In_WellCZ_B,In_WellCZ_C,RFish_rank,Coral_rank,In_2017_CP_zone,Wave_pwr,dist2_Strm_Wtlnd_m
-156.987940484,21.0788932908,Molokai,254011034,-156.98794_21.07889,22769,845,318,flk_1878_Maui,-156.991340506,21.0778713934,1,,289.55993516386417,4272.832293403933,4681.354735719145,349.1054850107313,76.0,None,Very limited,Very limited,Very limited,9.473333333333334,2.8266666666666667,6.073333333333332,53.33333333333334,13.3144435883,9.954035758969999,0.5550692081449999,1953.672366808817,0.49510756135,19.2437286377,18.74862107635,,,,,,1,3,,6.64666223526,349.1054850107313
-156.988461725,21.077578932999998,Molokai,254011041,-156.98846_21.07757,22769,845,318,flk_1868_Maui,-156.988965624,21.0755854086,2,,134.28627903161922,4289.323327323308,4696.30002778485,325.62570205616083,,Occasional,Very limited,Very limited,Very limited,45.06800000000001,10.16,27.2,91.4,12.6287374496,0.0,0.60462898016,1931.461792443555,0.0993798971176,4.67999982834,4.580619931222401,True,True,True,,,1,3,,0.985060989857,325.62570205616083
-156.988282974,21.0780459359,Molokai,254011043,-156.98828_21.07804,22769,845,318,flk_1868_Maui,-156.988965624,21.0755854086,2,,189.22652841998902,4283.476699432922,4691.055080995217,328.5765139179902,76.0,None,Very limited,Very limited,Very limited,9.473333333333334,2.8266666666666667,6.073333333333332,53.33333333333334,12.6287374496,0.0,0.594717025757,1937.304696200681,0.303922176361,8.65999984741,8.356077671049,,,,,,1,3,,0.985060989857,328.5765139179902
-156.99793752,21.084380893800002,Molokai,254004011,-156.99793_21.08438,20345,789,318,flk_1886_Maui,-156.998526064,21.0802141696,1,,570.8166709758204,5444.3306469267045,5854.3008458260865,411.8953573843552,76.0,None,Very limited,Very limited,Very limited,9.473333333333334,2.8266666666666667,6.073333333333332,53.33333333333334,13.8684339523,8.92103672028,1.1200504303,921.1166558541164,0.931590855122,45.819999694799996,44.88840883967799,,,,,,1,2,,1.6123650074,411.8953573843552
-156.998559605,21.084227924,Molokai,254004012,-156.99855_21.08422,22121,789,318,flk_1886_Maui,-156.998526064,21.0802141696,1,,533.5799071801837,5500.3017415997265,5910.162807667878,406.411499821701,76.0,None,Very limited,Very limited,Very limited,9.473333333333334,2.8266666666666667,6.073333333333332,53.33333333333334,13.8684339523,8.52162075043,1.38767302036,854.3049341288548,0.931590855122,46.0950012207,45.163410365578,,,,,,1,2,,1.6123650074,406.411499821701
-156.998539984,21.0845863682,Molokai,254004014,-156.99853_21.08458,22121,789,318,flk_1886_Maui,-156.998526064,21.0802141696,1,,571.1920542986459,5510.921002614937,5920.895214829102,370.1490191578465,76.0,None,Very limited,Very limited,Very limited,9.473333333333334,2.8266666666666667,6.073333333333332,53.33333333333334,13.8684339523,7.07408332825,1.2588176727299998,867.9015213898955,0.931590855122,49.9350013733,49.00341051817799,,,,,,1,2,,1.6123650074,370.1490191578465
-156.998346653,21.0848572295,Molokai,254004015,-156.99834_21.08485,22121,789,318,flk_1886_Maui,-156.998526064,21.0802141696,1,,606.4567931579774,5501.58063858769,5911.641879810091,348.916456740206,76.0,None,Very limited,Very limited,Very limited,9.473333333333334,2.8266666666666667,6.073333333333332,53.33333333333334,13.8684339523,8.92103672028,1.06057870388,896.6669079266787,1.00591111183,53.020000457799995,52.01408934596999,,,,,,1,2,,1.6123650074,348.916456740206
-156.99826510399998,21.0851102006,Molokai,254004016,-156.99826_21.08511,22121,789,318,flk_1886_Maui,-156.998526064,21.0802141696,1,,635.611481486604,5502.766011087278,5912.888446345911,324.68396802929993,76.0,None,Very limited,Very limited,Very limited,9.473333333333334,2.8266666666666667,6.073333333333332,53.33333333333334,13.8684339523,0.0,1.06057870388,914.3970249260344,1.00591111183,53.3349990845,52.32908797267,,,,,,1,2,,1.6123650074,324.68396802929993
-156.998012671,21.0855213583,Molokai,254004017,-156.99801_21.08552,22121,789,318,flk_1886_Maui,-156.998526064,21.0802141696,1,,687.6399767109365,5493.304309737473,5903.508607791169,290.4524968698054,76.0,None,Very limited,Very limited,Very limited,9.473333333333334,2.8266666666666667,6.073333333333332,53.33333333333334,14.683067321800001,8.921026229860002,0.94163531065,955.8793772589688,1.07751238346,53.3250007629,52.24748837944,,,,,,1,2,,1.6123650074,290.4524968698054
-156.99785770399998,21.085784786199998,Molokai,254004018,-156.99785_21.08578,22121,789,318,flk_1886_Maui,-156.998526064,21.0802141696,1,,720.7432544893284,5488.158004654314,5898.396889896218,270.7623780870785,76.0,None,Very limited,Very limited,Very limited,9.473333333333334,2.8266666666666667,6.073333333333332,53.33333333333334,14.683067321800001,6.75557088852,0.94163531065,982.3724482941948,1.1058963537200002,55.25,54.14410364628,,,,,,1,2,,1.6123650074,270.7623780870785
-156.997755874,21.0861410378,Molokai,254004019,-156.99775_21.08614,22121,789,318,flk_1885_Maui,-157.000931371,21.0802425282,1,,761.2456778939743,5491.990212594399,5902.252878818545,239.67705845460546,76.0,None,Very limited,Very limited,Very limited,9.473333333333334,2.8266666666666667,6.073333333333332,53.33333333333334,14.683067321800001,6.33367490768,0.802868008614,1008.7771071064543,1.1058963537200002,62.2730140686,61.16711771488001,,,,,,1,2,,1.6123650074,239.67705845460546
-156.999078599,21.085003344500002,Molokai,254004025,-156.99907_21.08500,22121,789,318,flk_1885_Maui,-157.000931371,21.0802425282,1,,597.4501011864153,5578.769072118155,5988.808277903446,307.9141815441514,76.0,None,Very limited,Very limited,Very limited,9.473333333333334,2.8266666666666667,6.073333333333332,53.33333333333334,13.6137170792,8.92103672028,1.17952215672,831.5353389868201,0.978087842464,47.771263122600004,46.793175280136005,,,,,,1,2,,1.6123650074,307.9141815441514
-156.99951589399998,21.0845941774,Molokai,254004027,-156.99951_21.08459,22121,789,318,flk_1885_Maui,-157.000931371,21.0802425282,1,,539.3788150153196,5607.375876889658,6017.259357590782,338.253485810642,76.0,None,Very limited,Very limited,Very limited,9.473333333333334,2.8266666666666667,6.073333333333332,53.33333333333334,13.6137170792,3.03242683411,1.33811330795,772.5869486564573,0.876426696777,43.9049987793,43.028572082523006,,,,,,1,2,,1.6123650074,338.253485810642
-157.00003809,21.0848057292,Molokai,254004028,-157.00003_21.08480,22122,789,318,flk_1884_Maui,-157.003336682,21.0802708527,4,,547.5014081431476,5666.252196673858,6076.1509165464795,295.0435614686632,76.0,None,Very limited,Very limited,Very limited,9.473333333333334,2.8266666666666667,6.073333333333332,53.33333333333334,13.6137170792,0.0,1.38767302036,731.2839807084914,0.950136423111,43.1500015259,42.199865102789005,,,,,,1,2,,1.6123650074,295.0435614686632
-156.999690764,21.0853882444,Molokai,254004030,-156.99969_21.08538,22122,789,318,flk_1885_Maui,-157.000931371,21.0802425282,1,,618.6029897798968,5652.790222220653,6062.872926999508,248.821642381204,76.0,None,Very limited,Very limited,Very limited,9.473333333333334,2.8266666666666667,6.073333333333332,53.33333333333334,13.6137170792,9.45269393921,1.17952215672,791.6895885285501,0.950136423111,46.5800018311,45.629865407988994,,,,,,1,2,,1.6123650074,248.821642381204
-156.999518086,21.0856784178,Molokai,254004031,-156.99951_21.08567,22122,789,318,flk_1885_Maui,-157.000931371,21.0802425282,1,,654.2442483194877,5646.466564916946,6056.617567768463,223.20288039710084,76.0,None,Very limited,Very limited,Very limited,9.473333333333334,2.8266666666666667,6.073333333333332,53.33333333333334,14.3940458298,0.0,1.01101899147,822.5719514644078,1.02125227451,48.1888923645,47.16764008999001,,,,,,1,2,,1.6123650074,223.20288039710084
-156.999344713,21.085967182,Molokai,254004032,-156.99934_21.08596,22122,789,318,flk_1884_Maui,-157.003336682,21.0802708527,4,,689.8767934658232,5640.255088133498,6050.458583751808,197.7664300604628,76.0,None,Very limited,Very limited,Very limited,9.473333333333334,2.8266666666666667,6.073333333333332,53.33333333333334,14.3940458298,7.07407569885,1.01101899147,853.9081575527225,1.04937803745,50.7156105042,49.66623246675,,,,,,1,2,,1.6123650074,197.7664300604628
-156.998510825,21.0868535343,Molokai,254004036,-156.99851_21.08685,20345,789,318,flk_1885_Maui,-157.000931371,21.0802425282,1,,809.9918743625992,5593.378650576597,6003.6431366247825,134.75800659034314,76.0,None,Very limited,Very limited,Very limited,9.473333333333334,2.8266666666666667,6.073333333333332,53.33333333333334,14.683067321800001,9.95404148102,0.683924555779,978.8301316081136,1.14702057838,64.9828872681,63.83586668971999,,,,,,1,2,,1.6123650074,134.75800659034314
-156.997826342,21.0866541338,Molokai,254004038,-156.99782_21.08665,20345,789,318,flk_1885_Maui,-157.000931371,21.0802425282,1,,811.5827101620787,5519.075899658033,5929.339004751238,185.18091314509616,76.0,None,Very limited,Very limited,Very limited,9.473333333333334,2.8266666666666667,6.073333333333332,53.33333333333334,14.683067321800001,9.95404148102,0.634364843369,1028.6779880320103,1.1756747961,66.5269241333,65.3512493372,,,,,,1,2,,1.6123650074,185.18091314509616
-156.99748658200002,21.0865670174,Molokai,254004039,-156.99748_21.08656,20345,789,318,flk_1886_Maui,-156.998526064,21.0802141696,1,,815.2991252470372,5482.669865870252,5892.931724802725,205.18797763908347,76.0,None,Very limited,Very limited,Very limited,9.473333333333334,2.8266666666666667,6.073333333333332,53.33333333333334,14.683067321800001,0.0,0.584805071354,1055.1115793821766,1.1756747961,69.4355392456,68.2598644495,,,,,,1,2,,1.6123650074,205.18797763908347
-156.997215308,21.086353863299998,Molokai,254004040,-156.99721_21.08635,20345,789,318,flk_1886_Maui,-156.998526064,21.0802141696,1,,801.7735004962989,5447.872393231816,5858.137611154335,236.29503941678192,76.0,None,Very limited,Very limited,Very limited,9.473333333333334,2.8266666666666667,6.073333333333332,53.33333333333334,14.683067321800001,8.92103672028,0.733484327793,1069.5888750496665,1.1756747961,67.8585510254,66.6828762293,,,,,,1,2,,1.6123650074,236.29503941678192
-156.997097665,21.0865685956,Molokai,254004041,-156.99709_21.08656,20345,789,318,flk_1886_Maui,-156.998526064,21.0802141696,1,,828.2769382862978,5445.069826256613,5855.3249696727,217.416653374804,76.0,None,Very limited,Very limited,Very limited,9.473333333333334,2.8266666666666667,6.073333333333332,53.33333333333334,14.683067321800001,3.03242325783,0.49559751153000003,1091.105675664901,1.2046505212799998,69.7970581055,68.59240758422,,,,,,1,2,,1.6123650074,217.416653374804
-156.996798412,21.086492279,Molokai,254004043,-156.99679_21.08649,20345,789,318,flk_1886_Maui,-156.998526064,21.0802141696,1,,831.4878083492462,5413.032184098589,5823.285351818724,236.3604286860949,76.0,None,Very limited,Very limited,Very limited,9.473333333333334,2.8266666666666667,6.073333333333332,53.33333333333334,14.683067321800001,8.92103672028,0.584805071354,1115.257964644455,1.2046505212799998,67.8721694946,66.66751897332,,,,,,1,2,,1.6123650074,236.3604286860949
-156.997583825,21.0849627755,Molokai,254004044,-156.99758_21.08496,20345,789,318,flk_1886_Maui,-156.998526064,21.0802141696,1,,644.0111365438377,5430.5638408234,5840.701455131702,365.17998712519966,76.0,None,Very limited,Very limited,Very limited,9.473333333333334,2.8266666666666667,6.073333333333332,53.33333333333334,13.8684339523,9.95404148102,0.961459219456,975.3547839225251,1.0339955091500002,53.50500106810001,52.471005558950004,,,,,,1,2,,1.6123650074,365.17998712519966
-156.998184044,21.0853002599,Molokai,254004045,-156.99818_21.08530,22121,789,318,flk_1886_Maui,-156.998526064,21.0802141696,1,,658.2775600066901,5501.820664122475,5911.983092931861,307.1254907573428,76.0,None,Very limited,Very limited,Very limited,9.473333333333334,2.8266666666666667,6.073333333333332,53.33333333333334,13.8684339523,0.0,1.06057870388,930.0056019873443,1.00591111183,53.2866592407,52.28074812887,,,,,,1,2,,1.6123650074,307.1254907573428
-156.99871695799996,21.0839942648,Molokai,254004046,-156.99871_21.08399,22121,789,318,flk_1886_Maui,-156.998526064,21.0802141696,1,,503.45375630756683,5507.8132187688525,5917.573828377061,425.7279953588687,76.0,None,Very limited,Very limited,Very limited,9.473333333333334,2.8266666666666667,6.073333333333332,53.33333333333334,13.8684339523,0.0,1.38767302036,831.7718310500145,0.825317203999,41.1500015259,40.324684321901,,,,,,1,2,,1.6123650074,425.7279953588687
-156.997804381,21.0859661051,Molokai,254004047,-156.99780_21.08596,22121,789,318,flk_1885_Maui,-157.000931371,21.0802425282,1,,741.4120183981751,5489.9251982040005,5900.178838506243,255.00778507444844,76.0,None,Very limited,Very limited,Very limited,9.473333333333334,2.8266666666666667,6.073333333333332,53.33333333333334,14.683067321800001,7.07408332825,0.94163531065,995.8301411645552,1.1058963537200002,60.1433906555,59.03749430178001,,,,,,1,2,,1.6123650074,255.00778507444844
-156.99825129200002,21.085598067,Molokai,254004048,-156.99825_21.08559,22121,789,318,flk_1886_Maui,-156.998526064,21.0802141696,1,,686.6027834262529,5519.510383351866,5929.714122103892,273.6411338580648,76.0,None,Very limited,Very limited,Very limited,9.473333333333334,2.8266666666666667,6.073333333333332,53.33333333333334,14.683067321800001,3.17653799057,0.94163531065,936.5902917579243,1.07751238346,52.9235916138,51.84607923034,,,,,,1,2,,1.6123650074,273.6411338580648
-156.998538217,21.0856828785,Molokai,254004085,-156.99853_21.08568,22121,789,318,flk_1886_Maui,-156.998526064,21.0802141696,1,,685.895303076749,5550.742466776378,5960.944560170688,255.7127532393468,76.0,None,Very limited,Very limited,Very limited,9.473333333333334,2.8266666666666667,6.073333333333332,53.33333333333334,14.683067321800001,7.07407569885,1.00110697746,913.4980505565712,1.07751238346,52.4900016785,51.41248929504,,,,,,1,2,,1.6123650074,255.7127532393468
-156.997760683,21.0846762273,Molokai,254004087,-156.99776_21.08467,20345,789,318,flk_1886_Maui,-156.998526064,21.0802141696,1,,607.8397371443556,5437.484538959086,5847.547964648202,387.0164497717108,76.0,None,Very limited,Very limited,Very limited,9.473333333333334,2.8266666666666667,6.073333333333332,53.33333333333334,13.8684339523,0.0,1.02093088627,948.0420579179996,0.959321081638,51.4550018311,50.495680749462004,,,,,,1,2,,1.6123650074,387.0164497717108
-157.001325124,21.081012410699998,Molokai,254005018,-157.00132_21.08101,20335,789,318,flk_1885_Maui,-157.000931371,21.0802425282,1,,113.51316707038923,5677.960121415677,6085.402166782688,675.6798380425017,,Frequent,Very limited,Very limited,Very limited,42.0,7.523333333333331,24.66666666666667,98.88888888888893,12.7110347748,0.0,0.961459219456,543.2547088765498,0.244432792068,1.89999997616,1.655567184092,True,True,True,,,1,2,,1.6123650074,543.2547088765498
-157.001185462,21.0809823379,Molokai,254005019,-157.00118_21.08098,20335,789,318,flk_1885_Maui,-157.000931371,21.0802425282,1,,111.11772135429173,5663.072457754726,6070.51712040366,680.981850788486,,Frequent,Very limited,Very limited,Very limited,42.0,7.523333333333331,24.66666666666667,98.88888888888893,12.2633047104,0.0,0.961459219456,558.135120507493,0.244432792068,2.03999996185,1.795567169782,True,True,True,,,1,2,,1.6123650074,558.135120507493
-157.001065952,21.0808691853,Molokai,254005020,-157.00106_21.08086,20335,789,318,flk_1885_Maui,-157.000931371,21.0802425282,1,,99.4956020300938,5648.01217045757,6055.38149626374,694.729475122911,,Frequent,Very limited,Very limited,Very limited,42.0,7.523333333333331,24.66666666666667,98.88888888888893,12.2633047104,0.0,0.961459219456,572.7856749336862,0.244432792068,1.39999997616,1.155567184092,True,True,True,,,1,2,,1.6123650074,572.7856749336862
-157.000215671,21.0806240173,Molokai,254005025,-157.00021_21.08062,20335,789,318,flk_1885_Maui,-157.000931371,21.0802425282,1,,99.31307634333523,5555.731425252033,5963.059514146533,608.2137392839617,,Frequent,Very limited,Very limited,Very limited,42.0,7.523333333333331,24.66666666666667,98.88888888888893,12.2633047104,0.0,0.832603812218,664.8925940145001,0.287180304527,2.02999997139,1.742819666863,True,True,True,,,1,2,,1.6123650074,608.2137392839617
-157.00220266599996,21.08164779,Molokai,254005028,-157.00220_21.08164,22122,789,318,flk_1884_Maui,-157.003336682,21.0802708527,4,,188.06294678687652,5783.57694751566,6191.3758159412755,587.1124938638025,,Frequent,Very limited,Very limited,Very limited,42.0,7.523333333333331,24.66666666666667,98.88888888888893,12.7110347748,0.0,0.812779963017,443.50800886973497,0.339175581932,2.77999997139,2.440824389458,True,True,True,,,1,2,,1.6123650074,443.50800886973497
-157.001705509,21.0816896957,Molokai,254005031,-157.00170_21.08168,22122,789,318,flk_1884_Maui,-157.003336682,21.0802708527,4,,187.06915952987927,5734.711038512978,6142.640649952037,593.1225894180876,76.0,None,Very limited,Very limited,Very limited,9.473333333333334,2.8266666666666667,6.073333333333332,53.33333333333334,12.7110347748,9.954035758969999,0.931723356247,494.77263794691106,0.339175581932,4.36499977112,4.025824189188,True,True,True,,,1,2,,1.6123650074,494.77263794691106
-157.00141909200002,21.0815784924,Molokai,254005032,-157.00141_21.08157,21498,789,318,flk_1884_Maui,-157.003336682,21.0802708527,4,,175.43663088592487,5702.811618034209,6110.709091280987,612.5822386358823,76.0,None,Very limited,Very limited,Very limited,9.473333333333334,2.8266666666666667,6.073333333333332,53.33333333333334,12.7110347748,8.9210319519,1.06057870388,525.2761060937358,0.398470342159,4.28499984741,3.886529505251,True,True,True,,,1,2,,1.6123650074,525.2761060937358
-157.00127494,21.0815813966,Molokai,254005033,-157.00127_21.08158,21498,789,318,flk_1884_Maui,-157.003336682,21.0802708527,4,,176.7146751028532,5688.391594551318,6096.319746609533,614.0770241080816,76.0,None,Very limited,Very limited,Very limited,9.473333333333334,2.8266666666666667,6.073333333333332,53.33333333333334,12.7110347748,9.95403671265,1.06057870388,540.1906904870799,0.398470342159,3.71000003815,3.311529695991,True,True,True,,,1,2,,1.6123650074,540.1906904870799
